GivenName	Surname	Birthday	uid
Carol	Velasquez	26/12/1941	46286
Henry	Worthey-Smith	11-27-1944	40897
 William   II	Warren	10-22-1961	62677
Dtaniel	 Pompey	1980-12-28	22357
Ewsther	Claudio	11 Nov 2001	20017
Richard	James	02 Jul 1948	9970
Richadd	Dickerson	12/06/1952	81440
Ada		8/26/1971	20797
April	Devault	16/04/2000	35587
Adrian	Pridamore	27/4/2001	94228
Jean	Moss	10/25/2002	82491
Larry	  Trimbl 	1939-6-25	76708
Doris	Canada	2001-01-30	24481
Jerry		04/06/1967	95642
Wallace	Fenton	11-6-1964	46952
Ethel	  Phillips	21/07/1975	57823
Alice	Johnson	1968-04-04	58992
Calvin	Sanchez	28/3/1994	67453
Rita Jr	Puckett	4/9/1975	7230
Doris	Isham	28-2-1991	16088
Regna	Spain II	12 Mar 1981	99004
Joan	Daubert	1994-04-10	15600
Gln	Jones	8-25-1978	47910
Barbara	Phillips	12 Feb 1994	3562
john		03/05/1974	14815
John	Feingold	1989-12-09	62831
Iva	Aqnderson	1/5/1992	75053
Vernon	Bartley	06-10-1969	6016
Matthew	Baldwin	24 Jul 1953	2900
Monique	Wigington	10/22/1968	29548
	Howell	01/08/1981	54782
Gloria	Deal	14-11-1972	24405
ron	Franc	5-21-1998	23601
Jennifer	Richardson	09/26/1947	42353
Jeremy	sancez	02-17-1967	45123
Abraham		1982-12-07	62909
Bobbie	Cleveland	25-5-1944	64414
Constance	 Ligon  	1 Apr 1941	62571
Francisco	McCormick	08/31/1942	26976
Marjorie	Websner	2000-07-31	40923
Joshua	Delcambre	1974-08-26	63650
Alvin	Oja	1992-10-21	86311
Michel	Brasher	05/29/1957	46516
Claudia	Morrow	9-7-1957	40070
Rosetta Jr	Grissom	1975-09-03	13428
Marc	Kelley	8-14-1977	46486
Marcel	Bailey	14/09/1939	99740
Mary	Camargo	4/10/1990	55713
Melissa	Benton	2-10-1943	50598
Donald	oCrona	1944-05-23	35621
Rolandio	Higgins	07/26/1981	60250
Arthur	Bellamy	1976-11-05	95291
Tony	Hernandez	2000-4-5	17253
Annie	Beam	07/26/1965	57761
Earline  	Thomas III	10-2-1948	52703
Caitlin	Cameron	14 Jan 1938	47187
Mary	 Abdullah  	27/10/1952	9606
Lourdes	mcclure 	9/1/1998	77812
Jauqeline	  Meek 	10/1/1965	26290
 Alfred	  Rogebs  	7-23-1970	10833
Linda	Wright	02-11-1976	76837
  Louis	Williams	12/13/1961	60115
Ada	Jordaxn	31/03/1958	54810
Constance	Howerton	17/8/1951	4110
Willie	Johnson	2-14-1981	58226
Clement III	Wildliams	9-22-2001	76638
Gayle	Sylvia	27/07/2003	55156
Robert	Steele	1960-05-18	15954
Yesenia	berry	25/04/1963	15652
Kevin Sr	Ralls	07/03/1948	31516
Kim	  Strickland	1999-07-25	53418
Warrne	eGer	1999-3-27	71513
Robert	Moreno	10-06-1995	7682
Gerald	Boney	14/4/1995	45519
JILL	Thompson	15/11/1985	78055
Mark	MOSE	11 Oct 1968	26952
Erin	Little	12/01/1979	171
  Keith  	  Wolfgram  	10-04-1988	93325
Marie Sr	Waqren	24/09/1946	32673
Jo	Heman	1954-08-10	94970
George	Morrison	1938-1-31	75718
Billy	Frazier	1957-8-18	14992
Jenna	Silver	11-06-1997	54203
Stephen III	Gordon	6/3/1952	23001
Bretv	Castillo	02 Aug 1977	73107
 Leota 	Gilreath Jr	20/4/2002	69994
	Saco	09 Apr 1969	57414
  Phyllis III	Ramirez	2/12/1945	1559
Mary	Smith	15/11/1967	58655
James	Bueno	15 Nov 1992	65946
Matthew	Collinis	7-30-1995	98455
Delores	smith	1/22/1974	29995
Loida  	Padro	17/08/1991	11254
Jason Sr	Herbert	unknown	51936
keiqth	Turner	7-22-2001	76988
Earl	Phillips	24 Mar 2002	37724
Derek	MCINTOSH	25 Apr 1948	64012
Adam	Franklin	11-07-1938	47765
Virginia	Spiker	12/19/1998	90572
Lori	Moran	07/06/1968	58212
Ashley	TOWNS	1951-02-17	16985
Nelie	Terry	5 Jul 1999	41025
Monty	Brubaker	1993-3-25	78106
Joseph		18/1/1938	32183
Elizabeht	  Worley  	1990-06-06	54000
Georgia	Wason	1-3-1968	61807
crystal	Kiker	1985-2-24	74195
Martha	Baker	12/23/1992	72700
Claudia	Davis	22 Jun 1996	12270
Andrew	Maxwell	11/6/2001	32617
	Willis	21 Nov 1940	22490
Carol	Schick	10-4-1947	33391
Donna	Roller	19 Apr 1988	43019
David	Bergeron	1947-09-09	66485
Richard	Dials	1972-8-13	69995
Erwin	Miles	14/02/1942	79799
	Hudso	12-04-1976	73621
Rachel	Moxley	14/1/1945	96886
Steven	  Wygant	11 Jun 2000	33462
Geoffrey	Caples	9-4-1991	86295
Jerry	Evas	1952-02-16	23935
lillian	Austin	02-17-1956	40010
Mary	Mason	04-07-1951	83238
Linda	Davis	n/a	66248
Maxine Sr	 OCALLAGHAN 	1953-11-22	46415
Aurora	Moore	10-21-1956	74234
Anna	Tucker 	06/09/1983	43185
Velma	Wise Sr	29/12/1997	43736
Shirley	Harkness	01/23/1946	48718
Loretta	Morris	1996-11-09	52418
	Scott	23 Oct 1969	78852
Sally	Harrell	5/5/1938	46464
Alvin	durham	04/29/1956	71016
Anthony	Johnson	22 Aug 1952	5757
David	Williamps	20 Mar 1974	88221
Julie-Smith	aFria	01/24/1940	71502
Eva	Green	04/28/1964	59885
Darin	Cabral	1982-11-12	75933
Herbert	Schultz	1945-05-17	17648
Michael	Becnton	02/03/1938	32304
 William 	McMullen	01/08/1968	32765
Richadr	Phelps	1943-3-25	35207
Robert	Grover	05/29/1979	80730
Sarah	Halladay  	05/12/1986	42411
Mayra	Daniels	05/02/1942	73990
Mario	Mathis	05/17/1993	2667
James	Brett	23/08/1964	45609
Lavern-Smith	Townsend	1941-9-5	10115
  Pam 	Gruber	12/01/1948	34127
Betty	Sandoval	08/12/1999	73053
Demetrius Sr	Marquis	27/4/1950	87872
Evelyn	Cody	12/16/1948	40054
Irma	Waller	15 Feb 1986	59976
Carla	Page	22 Apr 1962	6967
Tyler	Hguhes II	11-04-1990	30110
	Williams	1993-06-22	62549
Anthony	Shanks III	11/29/1979	87124
Alan	Barnes	1950-01-22	93164
	 Fiinley  	24-9-1949	92580
stephen	Johnson	1944-10-15	4355
  Aurora  	Simmons	20 Apr 1952	83880
Amanda	Slater	6-24-1959	5904
Susan	Laprade	20/3/1969	66435
Linda	Coet	11 Sep 1958	7005
Judy	Nelson	12/19/1955	51864
Manuel	Booth	7-18-1972	14594
David	Pappas	3-15-1997	7861
Robert 	Skelton	16/01/2000	53596
Christina	Choee	12 Aug 1951	76351
Mary	 Burdette 	09/03/1950	75163
Jennifer	Class	1985-03-11	91001
Wendy	Prim	01/08/1955	82288
Heidi	Vazquez	06/10/1978	18186
Jean	burkes	1942-01-15	18433
Elizabeth	Atchley	1948-2-8	29893
Jeanette	Thomas	5/9/1988	95203
Margaret	Chase	26 Nov 1957	79367
Steven	Holyfield	1948-3-21	83270
Christopher	Goodwin	22/12/1958	77247
Juan	Kim  Jr	15/08/1938	2103
Lauren	Hinson	11 Mar 1990	75995
	Rael Jr	06/11/1956	64079
Ellen	Williams	3/7/1949	57361
Miguel	Dolby	1985-9-12	58338
Chris	Kinney 	26 Feb 1985	12206
Kristina	Hawkins	1942-05-25	47767
Michael	Fulton	09-04-1955	28054
Keley	Cruz	1-27-1978	31790
William	Bessette	16 Mar 1977	61329
Barbara	Abreau	7-31-1959	11822
Gary	Ye	06-10-1937	43947
 Heeriette  	IM	09-05-1992	29636
Mitchell	Farmer	1981-11-26	81510
Eva II	Rodriguez	02 Apr 1992	24451
Sarah	Vigil	25/10/1986	25052
Anne	  Lamb	12/06/1976	9098
Jenniwe	Staples	04-23-1992	707
Eric		1979-05-25	28236
Henry	Breault	11 Mar 1943	36481
	Harreson	see notes	69043
Theresa	Adams	07/27/1953	46166
Philip	Lewixs	26/07/1949	81278
Bruce	Villa	9-7-1998	98810
Thelma	Brown	1958-8-5	44515
Charles	Marshall	21-3-1938	26885
Laurena	Tuhley	09/23/1980	50838
  Florence	Montoya	11-2-1997	81258
Joseph	Green	01/03/1976	2100
  Larry  	Tash	13/09/1980	68343
Virginia	Lingo	6/25/1992	28417
Marion	Waggoner	13/09/1937	29366
Evelyn	Head	22-6-1983	22238
Kevin III	Gammage	02/05/1988	49429
Pamela	 Torres	13/08/2001	82211
Cynthia	Bessler	09 Oct 1938	51113
Mary	Bolton	06/06/2003	42784
Lakren	Brooks Sr	05-29-1953	35758
Bilyl	Strickland	29 Jan 1989	29615
Ethel	Driver	4 Jun 1973	19836
Robert	Diaz	05 Nov 2000	695
Christi	Franklin	29 Nov 2002	42979
Joan	Hood Sr	11 Feb 1982	30552
Erwin	Tanner	12/16/1971	37316
David	Boggs	22/12/1968	76260
Robb	Wilson	1995-11-08	10111
Stephanie	Byr	11-20-1982	33915
Justin	Cagle	06 Jan 1955	43599
Aracelirs	Herron	1964-1-31	88037
Santos	Worthington  	??	61310
David	Haas	06 Apr 1976	51668
Lisa	mariani	9-13-1955	85909
Kathrine	Vacca III	08/31/2001	94396
Eileen	Watson	11/08/1990	66441
Michael	Eudy	01/02/1951	42309
Berta	Bulluck II	1950-3-25	9147
Matt	James	06/10/2000	85083
DAVID	FERGUSON	2-4-1961	4772
 Lewis  	Dunne	10 May 1980	66617
glberto	Porter	18/07/1939	41131
Robert	Buendia	26 Jul 1976	83664
Philip	Davenport	11-12-1968	41156
frances	ingram	1961-10-15	51079
George	Chandler	05-10-1959	60419
Shari	Cosey	12/16/1938	25144
Robert	Moreno 	06-24-1988	20912
Lera	Durden	3/29/1958	25589
Joohn Jr	Knutson	12-21-1986	75000
Robert	Finlayson	??	74561
  clint  	Forte	09-29-1955	66859
George	McDonald	03/22/1979	76724
Sixta	Sharp	11/03/1998	50574
Mary	Gonzalaz	23/04/1964	90202
Barbara	Laub	1952-05-04	50507
John	McBee	27/04/1963	8655
Gary Jr	Owsley	1998-9-8	13453
Adam	Evans	09-06-1998	45038
  Joseph	Thomas	20 Dec 1965	40081
John	Smith	31-7-1946	63730
Jennofer	Kidd	13/3/1954	38319
 Gerald	Howe	unknown	12280
Bian	Hahn	2003-02-17	57222
Jennifer III	Abraham	22/11/1997	71033
olrita	HARRIS	1958-06-25	51925
Kathleen	Noble	13/09/1980	98038
Deborah	Hawkins	9-17-1945	40761
Glenn	Folse	12/3/1987	89656
Hollios	Story	20/02/1973	3055
Beverly 	Swindle	05/04/1979	92423
	Jones Jr	7-12-1939	13843
Melissa	Lopez	06-25-1956	26504
Kimberly	Shuster	9/11/1989	19994
Ann	Templeton	1995-05-06	96830
Joann	Constantine	8/15/1971	52197
Chris	Fenimore	10-12-1980	84868
William	Tatum	08/17/1982	49674
Connie	Lawrence	06-07-1942	50541
Eline	Bourgault	1988-06-08	81300
Anita	Reinke-Smith	10/15/1981	55951
Jacob	Wickstrom	4/3/1963	16164
Cruz-Smith	KARRIE	1944-09-01	22665
Rebecca III	Williams	09-14-1982	96615
 Marc	Frizzell	03 Dec 1951	86416
Dorothy	Capps	27 Jan 1968	53259
Kenneth	Whiteman	2-5-1986	64857
James	Elkins	19 Aug 1986	88584
Paula	Pacheco	11-13-1954	5030
BOBBY	Na	04-01-1971	68030
Brent	Lawhron	1970-11-27	63
ohn	Standley	27/08/1937	87761
Lora	  Sanders 	7-4-1984	29973
Luis	Hrris	07-21-1975	47567
Kimberly	zNash	1984-09-25	83332
Jim	Nawrocki	6 Feb 1937	72481
Kevin	Duprey	29/3/1982	16391
	New	12/22/1999	36095
Kathy	Martin	08-25-1971	55788
Michael	 Wimberly  	1943-6-11	9062
Regina	Dunton	21 Jun 1984	43442
Melissa	Bryant	17/2/1957	95450
Lauren	Harris	05 Oct 1988	40483
aul	Corso	01-28-1983	50697
Mirtta	Buettner	19 Nov 1990	27393
sanchez	timotyh	05/29/1945	90399
Robert		01-22-1950	78739
Vincent	Whisman	14 Aug 1998	43236
Jeffery	Foster	25 Apr 1966	41442
Carrie		23 Mar 1950	82542
Wanda	ELLIS	06-19-1966	63599
ean	McKelvy	10/02/1940	435
Joseph	Haywood	10-07-1941	8524
Nicholas	Beatz	06/27/1997	56660
Willie	Ha	02/13/1959	95595
Doug	Davis	1968-06-19	10117
Harold	Hyatt	01 Apr 1991	60228
Kayla	Toller	16/03/1963	2456
Joe 	oMazur	10/20/1973	40453
Cora	Weeden Jr	09-04-1989	43745
Anthony	Watkins	17/3/1973	45881
Eileen	Tenney	07-31-1944	72845
Antonia	Beery	1968-03-16	53579
Don	Allen	01/16/1997	51877
Kathy	Gonzalej	07-12-2002	83289
Donald	Cooper	14/08/1983	97781
Jordan	Mary	2-20-1999	43109
ulia	Terrell	9-18-1992	3527
qoreen	Costello	09-08-1962	88130
Richard	Brownn	11/5/1947	39632
sMary	Hayes	7-26-1993	52343
	Acosta	1984-08-09	43330
William	Miller	9-19-1966	99479
Dorothy	Walker	07-31-1989	76331
Patrick	Mils	19 Feb 1963	25111
Gray	Kristi	01-26-1967	35101
Hattie	Goodrum	12 Jan 1994	99247
Leo	Hqyer	1993-06-16	45265
Mary	Rjmos III	11/27/1962	85337
James	  Meyers  	8 Jun 1992	15253
Kevin	Jones	06/10/1998	9778
Felipe	Luna	1970-09-19	10196
Willie	Garrity	1990-06-01	87332
Janet 	Strader	19/02/1993	16179
Penny	Spillers	11-13-1969	20920
Rebecca	Segura	12/16/1989	83641
aMry		07-21-1956	58692
Dorothy	Norman	1937-12-17	17793
Egic	Kessler	12/28/1996	11700
Lois	Harding	11-21-1964	88805
Betty-Smith	Jimenez 	11-20-1975	86786
Stepren	Foy	05/20/1959	18076
Mark	Smalley	1957-2-23	83009
Felipe	Horner	1996-05-16	25839
Marquette	Brandon	9-1-1999	5121
Mark	Frederickstn	5-13-1976	56362
Mar	Reed	20 Nov 1968	70639
Dean	Mankin	1-5-2004	80111
Ro	Clark II	19 Sep 2003	73039
Sam	Caruthers	1979-10-02	28252
Axhley	Escobar	02/21/1978	99353
Lisa	Mercado	20 May 1942	17480
Joy	Gaudreau	1984-05-23	73351
Virgixia	Studdard	7/9/1998	24229
orrest	Davis Sr	1938-12-18	57583
Carin	Flemilg	1970-12-04	97314
Cynthia Jr	King	3-6-1985	80401
Edward	iHll	1955-6-17	17522
Than	Biggers	1966-06-26	9355
Keith	Hernandez	3-13-1963	512
  Angela 	Ortiz	27/02/1963	10270
Christopher	Arwood	1984-02-13	49350
John	oFster	9-13-1983	93311
Kristin	Moore	03-23-2002	75899
Michael	morgan	16/03/1960	6505
Charles	Bearls	02-21-1954	85571
Bryan	Langley	10/26/1973	43000
Nannei	Moe	02 Nov 1965	79762
Alma	Cooper-Smith	6-10-1982	31618
Timothy	Sheffield	1964-2-12	35368
Margaret	Vollmer	1966-9-29	96603
 Janet	Martin	12/19/2003	68145
  William  	Bonin	see notes	85151
Travis	Schoenberg III	30 Nov 1960	19450
Rosemarie 	Harrison	15/03/1942	72450
Leroy	Lamere	10-23-1961	36855
 Charles 	Miller	28 Jun 2002	79531
Jeanne	Lynch	2/1/1956	95399
Christina	Roberts	21/11/1941	41473
Elvia	Wzller	31/10/1952	78001
Nancy	franklin	1961-03-11	37220
Mittie	Wallace	27 Jul 1940	63826
Jaty	Bolden	09 Mar 1965	30822
James	 Powers  	06 Mar 1990	2021
Phillip	Russo	1943-08-23	42514
Julio	Marcum	13-3-1945	9004
Emm	Bostick	1970-01-30	56334
Robert	  Mendieta	1988-05-21	62417
Booker  	Pike	11-13-1941	33013
Parker	 Robert 	16 Nov 1979	72008
  Mary 	Page	1-25-1991	36459
 Theresa	Jones	01-31-1998	55584
Christine	Nichols	10-16-2002	4922
Richard	Glover	09/12/1983	95616
	Beagle	5-19-1937	82033
Robbie	iller	1982-03-17	96425
  Joyce	Reid	9 Nov 1961	47286
Jack	Oakes	02/12/1972	23711
Gregoy	Ricks	29 Jun 1990	54656
Shane		01-31-1978	80710
fDavid	Giddcns	5/8/1940	37666
Mark	Curry	1959-2-4	10130
charles  	Evans	24 Nov 1960	1634
Mildred	 McDonnnell II	10/03/1957	61581
Sandra	 Lee	5-18-1972	53466
Opal	Anderson	06-15-1997	94935
Allen	 Gentry 	1954-05-08	25464
Sharon	Wilder	10-25-1995	54052
Michael	Wright	11/28/1943	18938
Kelly	Wren	06/07/1956	45615
James	Knarr	10-9-1972	77114
Kirby	Graves  	17/7/2001	27431
Samantha	Lacey	1998-02-23	98055
Maria	Jackson	05/07/1953	68490
Boyd	Davidson	1946-01-21	67080
Gaix	Donohue	24 May 1949	58541
Gail	Kanr	09/24/1988	27837
Wilson	  Amber 	11 Jul 1995	18903
Melissa	Chavez	1965-1-17	57121
Joshua	winn  	11-8-1952	72894
Ralph	Guidry	15/09/1971	68397
Kara	Millar	2003-4-1	64142
Eric	Lipman II	01-31-1941	65550
Deborah	Laclair	n/a	79122
Bree	Tapia	1-17-1962	94256
Henry	Pittman	1-9-1955	4439
Mlidred	Orzechowski	9/3/1986	13726
Jake	Parker	03/30/1958	18636
Eric	 Jones 	01-18-1943	77760
Vickie	Pickett	30/07/1970	34196
Mary	Drake	04 Oct 1982	72587
Grehgory	  Cook 	01/24/1948	64711
Seymour	Ham	07-18-1977	20341
Jeffrey Jr	 Sisk 	12-12-1982	24423
Kathryn	Hancock	8-7-1970	96907
Mike	Hajkness	27/08/1985	96335
lucinda	Tyler III	06/04/2003	33465
Bruce		11 Jun 1959	20161
Andrew	Fowler	01-06-1974	37780
Jeffrey	Burrwos	16 Mar 1949	95108
 Keith  	Downes	16/02/1952	35107
Veda Sr	Moua	7/5/1941	44429
Jacquelyn  	Simons	03 Sep 1944	84709
Wendy	Garcia	31-1-1997	35734
Daniel	kWilloughby	21 Feb 1940	78408
Lewis	Mass	06/10/1961	23377
Jesse	  Pruett  	5-21-2002	97297
William	BURKLEY	1940-03-04	34325
Bruce	Herrera	08/07/1950	77248
Donna	Anderson	07/01/2003	96474
Andrea	McFarlane	1964-03-19	74886
Toni	Dewitt	see notes	86640
Bjoyles	Jeff	1/7/1977	4179
THOMAS	Patterzson	07-29-1974	39078
	Elis	27 Oct 1964	35524
Agnes	Quinn	1987-7-19	43002
  Sally 	Lauer	23/04/1960	81318
Antonio	Channel	06-02-1957	63938
Dan	Ward	1959-11-22	53608
Phyllis	Blunt	21 Nov 1978	59899
 Christina  	Obrien	08/25/1980	56610
Tamara	  Aker 	4/19/1970	18336
Marie	Yee	1955-4-21	413
Carlos Sr	Parks	08-03-1978	26237
Howard	Parenteau	9-13-1981	14151
Lionel	  Thomas 	28/05/1992	53377
Rodney	Thompson	31 May 1994	7518
Mario	Carter	03 Apr 1976	82050
Magan	Dwyer	11 Nov 1965	5350
Adela	Gardner	11/21/1979	50405
Conner	Patricia	08-04-1941	52971
john	Mederos	1991-04-16	3945
Catherine	Leclair	28 Jan 1939	66888
Margaret	Gribble	02-27-1952	27467
Lee	Hintz Jr	20/08/1972	59315
Reginald	Aams	01/15/1957	96412
Rodolfo	Bosch	01/21/1948	54831
Willie	Allison	1970-08-20	65018
Evelyn	Green	01/09/1939	84557
Maria	Presswood	3/8/1942	94138
Hrold	Ware	15 Jun 1944	59026
Deborah	Foster	10 Aug 1943	70169
David	Bell	04-27-1972	25916
Aaron	Sharper	1953-01-07	31917
Joseph	 Matthias  Sr	3-13-1981	12802
KEVIN 	Smith	28 Jan 1983	85299
 Nadia 	Thompson	1993-7-18	52237
Marc	Gilliard	10-11-1941	37743
Michael	Ponder III	1937-03-21	83073
Heather	Rolling	10-05-1939	54803
Darin	Thomas	1938-10-18	28467
Jay	Johnston	04/08/1984	97678
Loyd	Marquez	01-24-1971	84546
Henriette	Board	1988-12-08	58559
Richard	Cassano	28 May 1945	7499
Daniel	Lange	30/10/1955	4001
Ralph	Bullard	08/07/1941	28688
Cynthia		1955-12-13	47325
Dennis	Sanchez	1987-04-02	62892
Christopher	Ibarra	07-07-1942	30133
Margaret	Hodge	03/16/1967	90194
Peggy	Smith	20 May 1943	45493
Mark	Austin	09/24/1998	3166
	Grable	1957-03-31	36325
Rodger	Herring	1994-08-13	57675
Hector	McBride	9 Jul 1989	14909
Juliette	Pham	1978-10-7	29622
 Rodney	Jennings	04-13-1967	19603
 Terry	Flecher	1982-1-12	28745
	Yee	08 Jul 1964	76028
Roger	unter	09/27/1995	23956
Tracy	Focd	30/11/1938	92174
Eric	 Jackson	07 Jul 1988	35613
	Guy	11 Aug 1948	72840
Ronald	Dipasquale	18 Oct 1951	67710
James	Melton	04/16/1971	33543
Daniel	Bird	8 Feb 1961	96800
LUCRETIA	Connor	02/17/1991	2172
Gerardo	Vanallen Jr	07-28-1978	64689
Michael	Stollings	19 Apr 1983	36009
Ann	Carolck	10/19/1937	79740
John	Taylor	7-25-1937	78242
Cynthia	Burns	08/24/1989	31370
Marie	Smyth	11/27/1940	93115
Jane	Jackson	12/31/2000	1712
Kenneth	Hcek	1961-12-11	83325
Jesus	Herrera	02/13/1975	24535
Brian	Baker	3-14-2000	99858
Jmmie 	kelley	1975-07-09	80072
Lopez	Johnnie	1988-12-13	65189
Isiah	Obrien	04-12-1957	44282
Henry	Anderson	14/12/1957	25559
Ray	Conner	03/12/1975	18531
Brittany	Homes	14/03/1951	23960
MARISELA	Olson	01/11/1982	78162
Dorothy Sr	rush	1938-9-12	77732
 Scott  	McPserson	1944-7-30	63640
Eddie	Bynum	1961-02-10	20322
Steven	Lagunas	07/19/1977	56692
Leigh	Bass	7 Jan 1997	99822
Roman	Jameson	8/2/1971	92261
Michael	Bartlow	02-22-1991	81638
Jeri	Kpotts	6 Jun 1984	17681
Sharon	Dunham	12 Jun 1962	7575
Stanley	Hickman	04-20-1939	17411
Lance	Scofield	28 Jun 1979	43771
Ralph	Blubaugh	04/05/1995	14654
CHRISTY	Jones	20/10/1938	78105
Rita	Martin	2 Mar 1947	13900
Vicente	Johnson	06 Sep 2002	22721
Danie	Welcome	01 Sep 1960	11812
Paul	GARCIA	2-20-1978	94024
	Benson	04/23/1980	79362
Mitchell	Bettis	06 Mar 1942	86489
Jnhn	Hersom	08-31-2002	20555
Hetser	Leblanc	3/6/1992	34187
Luke	White	24 Jan 1952	21066
Florence	Southerland	9/8/1975	50499
Miguel	FOWLER	1960-05-16	60600
 Helga 	Vieira	1969-02-26	31156
William	Madrigal	03/03/1943	53295
Thelma	Walker	17 Feb 1970	16840
Eric	Trost	1945-05-02	82845
Caroline	Ramy	4-15-1996	43178
Ann	Caeb	04-10-1978	47701
juanita	Kaspar	1984-02-24	12457
	Dahl	2002-1-10	20790
charlene 	Thompon	10-24-2003	11134
Robert	Thomas	??	95164
Charles	FREDA	04-19-1953	44344
Erin	hepworth	04-28-1992	15011
Tabatha	Ramirez	unknown	92137
nAthony	Tran	28/12/2001	28750
 Theresa II	Maher	5-18-1954	46571
tSanley		1970-08-21	4151
Candicke	Wiggs	9 Dec 1964	23854
George	Farmer	1969-11-6	42287
George	Oshea	08-09-2001	14789
Karen  	Pigg	1957-02-28	38965
Wtlliam 	Leiter	26/5/1945	2527
Glenn	Brown	27 Apr 1989	87209
Rose	Jones	1952-11-28	52192
Enrique	Raimrez	6/30/1971	84909
Michejl	Smeith	7 May 1945	44679
Esther	Ferrer	29 Sep 1959	19017
Mark	Pruitt	23/11/1966	12905
Berha	thomas	1970-06-21	54559
Mark	Rick	1998-05-10	72986
Frank	Moore	06-18-1976	45356
elva	Matamoros	11-20-1991	24079
Charlotte	Nevin	26 Jan 1942	21882
Laurel	Welch	1979-9-20	74009
Joseph	Jones	07/02/1966	26325
oKaren	 Hadlye  	18/06/1954	62108
Lonnie	Payne	14/02/1945	1840
Andrea	Patten	06/16/1979	32962
Johnnie	Alston	15/04/1972	88820
Wendy  	Moore	26/07/1957	50559
	Ferris	11/24/1951	86898
Kevin	Standridge	1955-12-13	47049
Vernon	Singletary	11/2/1937	72168
Roblert	Castelli	11/17/1992	11558
Willie	Kubiak	19 Feb 1997	29559
Larry	Mills	10/09/1959	29660
 Benjamin  	Fellers	6-14-1980	32107
Anthony	Hogge	06-01-1946	93710
Carloas	lee	03-08-1952	49344
  Stephan	Posey	10/18/1980	67669
  Joserph 	Jennings	12/04/1970	99958
Grace	Mickey	22 Jun 1988	5021
Allisn	Donoho	23 Oct 1952	59882
Robert	 Vaught	18-6-1982	52344
Jean	Linder	5-11-1988	50653
Brandi-Smith	McCreary	4/10/1996	67521
Dveora	Knudsen	1963-01-05	27695
 John  	Jenkins	1979-04-07	35909
John	Christensen	06/03/1985	43062
Lois	Anthony	05/11/1988	40330
Brian	  Sanchez 	5/1/1944	57386
Matthew	  Goodwin  	19/02/1948	24389
Elaine	Wright	07-25-1990	4236
jRacheal	Schultz	18 Sep 1957	80384
Gordon	Gooding	05 Aug 2003	48899
Gerald	Pierce	04 Jun 1945	60258
James	Hammonds	07 Oct 2001	32330
Elizabeth	Hogg	10-16-1965	46080
Hazel	Dehqven	04-10-1945	19498
Keith	Bertram	04-02-1985	30423
Haprry	Hunter	12-23-1956	4208
Charlie	Odell	1953-12-09	75218
Brian	Curran	1981-08-18	2697
Hope	Newkirk	5/9/1965	66670
  Lisa	mLong	12/08/1950	63700
Francisco	Justice	9 May 1996	48484
Aalna	Walker	25 Feb 1998	43954
Fran	Kalish	1988-1-7	75184
Donna	Wick	1982-05-06	24367
Michael	Davis	18/08/1982	17443
Larry	Spaulding	3-16-1985	15252
  Dean 	Saechao	5-17-1996	24831
oShawn	Davenport	1944-01-03	54988
Christopher	Cameron	25 Jun 1963	8139
ami	Campbell	27 Apr 1979	44292
Mildred	Roesnberg	13/05/1956	43476
Rebecca	Wolfe Sr	1994-08-18	57040
Lorenzo	Gallo	1-5-1977	69188
Timothy	McLean	1955-08-16	41780
Linda	Lopez	10-21-1991	17271
JAMES	Rdidell	12-09-1948	28350
Andre	Walker	08/11/1987	15985
	NICHOLS	1965-11-20	81216
Jennifer	Pattersog 	20/09/1945	79455
James II	Burkholder	03/14/1968	56223
Dinan	Gmoia	01-06-1953	69210
Robert	England	21 Mar 1960	20083
Danielle	Silva	7-14-1967	89501
Roberto	Olsen	22 Jan 1994	20659
Yukiko	Gordon	31/05/1974	57946
Elsie	Sa	29 Jul 1982	3375
Washington	John	09-26-1950	17697
Lisa	  Burgess  	25/02/1967	64200
  Albert		25 Jan 1972	10535
Frieda	Looney	14/6/1996	9780
Dorothy	Hudson  	07/10/1950	76158
Kevin	Greene	21 Jan 1940	96346
kKathi	Darnell	06/11/1951	40246
Leon	Tracy	17/12/1994	5235
Jaes	rvis	11 Mar 1967	78483
Rose		unknown	81666
Christy	Dixon	1973-10-03	60427
Avis		28 Aug 1992	40047
Roberta	Tompkins	11-28-1980	99743
Cynthia	Omkalley	07-11-1992	31525
Ronald	Pate Jr	09-13-1966	13040
Renee	Phillips	20 Aug 1944	19756
Patricia	Zimmerman	02/13/1998	11467
Craig	Orta	1948-09-25	24661
Jore	Mlorton	30 Oct 1981	59261
Judy	Odum	02/03/2000	70761
Mercedes	Miner	12/6/1971	95535
Garay	Black	1977-06-16	37022
Glenda	DAVILA	10/23/1977	9228
 Eric 	hale	20 Nov 1995	25822
Colby	Edward	1976-01-24	83642
Tim	Perez	1994-7-7	8257
 Abmer 	Magnusson II	09-15-1989	45377
Joyc	Andersn	09-20-1973	48008
Alexander	Belliveau	08-23-1968	25021
Gillian	Sunday	12/8/1945	50101
Christine	Robinson	26-8-1962	8609
  Ronda 	Cooper	06/17/1991	28333
Kirk	Smith	09/30/1972	41598
Anna  	Wenzel	4/17/1937	95641
Debbie	Kulp	8/10/1943	69263
Therese	Hill	11/25/1993	92019
Margie	Gaston	1976-04-10	32305
Ashley	Burks	2/11/1966	28309
	Cook	03-31-1989	66279
